0.77907,0.84804,-0.19768,-0.08428,1.095,0.51369,0.05337,-0.23743,1.12,0.52956,0.068926,-0.23119,1.0814,0.67936,0.041321,-0.19253,1.1046,0.51643,0.29012,-0.18929,0.75492,0.53045,-0.17631,-0.18188,0.9453,0.55373,0.28805,-0.24541,0.67117,0.56262,0.29263,-0.2425,0.99036,0.57594,0.064327,-0.079004,-1
1.3671,1.0229,0.82359,0.28614,1.095,1.038,0.53344,0.29053,1.12,0.87948,0.54979,0.1376,1.0814,1.0295,0.2813,0.018756,1.1046,0.8657,0.29012,0.020842,1.1264,0.88004,0.30188,0.027868,0.9453,0.90457,0.52883,0.33381,0.96763,0.56262,0.53209,-0.084964,0.99036,0.75124,0.30391,-0.079004,-1
0.33809,0.14881,-0.67828,-0.66636,0.65258,0.16414,-0.90678,-0.6598,0.37768,0.17964,-0.65238,-0.8634,0.71385,0.19795,-0.37865,-0.77355,0.73531,0.3418,-0.36786,-0.55702,0.45773,0.35566,-0.35564,-0.75868,0.9453,0.2029,-0.13332,-0.50869,0.67117,0.38755,-0.12643,-0.50505,0.69189,0.22532,-0.35495,-0.49886,-1
0.63208,0.14881,-0.43798,-0.66636,0.65258,0.33891,-0.18667,-0.44861,0.67463,0.5733,0.068926,-0.44192,0.41979,0.32925,-0.13867,-0.56227,0.43983,0.036189,-0.36786,-0.39942,0.75492,0.35566,0.12256,-0.18188,0.65076,0.2029,-0.3741,-0.35072,0.67117,0.21247,-0.12643,-0.34752,1.2142,0.8389,0.36381,0.025959,-1
0.48508,0.32362,-0.49806,-0.66636,0.1364,0.16414,-0.48671,-0.6598,0.15498,0.17964,-0.71248,-0.65266,0.41979,0.15419,-0.37865,-0.61509,0.43983,0.16716,-0.60713,-0.81969,0.16054,0.18087,-0.59473,-0.81111,0.35622,0.15904,-0.4343,-0.87728,0.37472,0.1687,-0.42575,-0.87263,0.39342,0.006184,-0.65443,-0.86623,-1
0.41159,0.14881,-0.37791,-0.40178,0.1364,-0.18542,-0.84677,-0.81818,-0.43891,-0.34525,-1.0731,-0.81071,0.34628,0.54807,0.2813,0.33568,0.070493,0.16716,-0.42768,-0.24183,0.086237,-0.16871,-0.8936,-0.6538,-0.15923,0.50988,0.34825,0.17584,0.15238,0.21247,-0.12643,0.020058,-0.12891,0.050011,-0.35495,-0.55134,-1
1.0731,0.49843,0.042617,-0.19011,0.72632,0.51369,-0.18667,-0.18463,0.74886,0.70452,-0.17151,-0.1785,0.64034,0.32925,0.041321,-0.45663,0.95691,0.3418,0.29012,-0.084225,0.97782,0.57415,0.30188,-0.077004,0.72439,0.50988,-0.13332,-0.19275,0.74529,0.69393,0.35249,0.020058,1.065,0.88272,0.36381,0.025959,-1
1.0731,0.49843,-0.19768,-0.40178,1.095,0.33891,-0.18667,-0.39582,0.74886,0.52956,0.068926,-0.1785,0.9344,0.54807,-0.19866,-0.086885,0.95691,0.56009,0.050856,-0.24183,0.97782,0.35566,-0.17631,-0.23431,1.6816,0.86071,0.34825,0.017871,1.0417,0.69393,0.35249,-0.18999,1.065,0.70742,0.12422,-0.18397,-1
0.044099,-0.20081,-0.43798,-0.66636,0.35762,0.16414,-0.18667,-0.23743,-0.43891,-1.1763,0.30936,0.92786,0.12574,-0.28345,-1.2186,-0.98484,0.43983,-0.094787,-0.78658,-0.55702,0.16054,-0.081318,-0.35564,0.027868,-0.15923,-0.36721,-1.0363,-0.71931,-0.14408,-0.35653,-0.84481,-0.92514,0.094945,0.050011,-0.59453,-0.34141,-1
0.41159,-0.20081,-0.61821,-0.61345,0.43136,-0.01064,-0.36669,-0.607,0.45192,-0.17028,0.068926,0.032233,0.05222,-0.19592,-1.1586,-0.87919,0.070493,-0.1821,-1.1455,-0.87222,0.086237,0.006078,-0.41541,-0.44406,0.13531,-0.10409,-1.0363,-0.40337,0.15238,0.037396,-0.54548,-0.55756,0.16956,0.050011,-0.77422,-0.55134,-1
0.77907,0.49843,0.042617,-0.24303,0.80006,0.51369,0.05337,-0.23743,0.8231,0.3546,0.068926,-0.23119,0.71385,0.5043,0.041321,-0.19253,0.73531,0.51643,-0.18841,-0.39942,0.75492,0.53045,0.062784,-0.39162,0.65076,0.55373,-0.19351,-0.24541,0.67117,0.34378,-0.42575,-0.66258,0.39342,0.3568,-0.41484,-0.6563,-1
0.77907,0.62953,0.16277,-0.34886,1.095,0.46999,-0.066649,-0.34302,0.8231,0.48582,-0.29172,-0.54729,0.78737,0.67936,0.041321,-0.45663,1.1046,0.51643,0.050856,-0.24183,0.82922,0.70525,0.062784,-0.44406,1.0926,0.68529,0.047268,-0.40337,0.74529,0.69393,0.053167,-0.40003,1.1396,0.3568,0.064327,-0.39389,-1
0.48508,0.32362,0.28292,-0.4547,0.5051,0.51369,0.05337,-0.23743,0.52616,0.3546,0.068926,-0.44192,0.41979,0.32925,-0.19866,-0.61509,0.73531,0.16716,-0.36786,-0.60956,0.75492,0.18087,-0.35564,-0.81111,0.35622,0.15904,-0.67508,-0.66665,0.67117,0.1687,-0.90467,-0.66258,0.39342,0.18149,-0.65443,-0.86623,-1
0.33809,0.14881,-0.19768,-0.4547,0.35762,-0.01064,-0.18667,-0.44861,0.37768,0.17964,-0.41194,-0.65266,0.41979,0.19795,-0.55864,-0.56227,0.43983,0.21082,-0.54731,-0.55702,0.45773,0.22457,-0.53496,-0.75868,0.35622,0.2029,-0.13332,-0.50869,0.07826,0.21247,-0.84481,-0.92514,-0.12891,-0.34443,-1.2534,-1.0762,-1
0.1176,-0.1134,-0.55813,-0.40178,0.1364,0.033054,-0.36669,-0.39582,0.45192,0.22338,-0.35183,-0.38924,0.34628,0.022899,-0.13867,-0.35099,0.36597,0.21082,-0.12859,-0.34689,0.38343,-0.16871,-0.59473,-0.4965,0.20895,0.071332,-0.073123,-0.19275,-0.069968,0.25624,-0.30602,0.020058,-0.054291,0.093838,-0.055466,0.23589,-1
0.92607,0.54213,0.28292,-0.24303,0.65258,0.55738,0.29341,-0.23743,0.97157,0.5733,0.068926,-0.073135,0.71385,0.5043,0.10132,0.018756,0.73531,0.51643,-0.12859,-0.18929,0.75492,0.35566,0.12256,-0.39162,0.9453,0.37831,0.10746,-0.35072,0.67117,0.38755,-0.12643,-0.34752,0.99036,0.40063,-0.11536,-0.13149,-1
0.1176,0.14881,0.52321,0.28614,0.1364,0.33891,0.05337,-0.079042,0.52616,0.52956,0.54979,0.29565,0.41979,0.67936,0.2813,0.018756,0.43983,0.51643,0.050856,-0.18929,0.16054,0.35566,0.062784,0.027868,-0.45377,0.15904,0.28805,0.33381,0.07826,0.7377,0.29263,0.12508,0.094945,0.3568,0.30391,0.13092,-1
0.41159,0.19251,-0.55813,-0.56053,0.43136,0.33891,-0.12666,-0.5542,0.74886,0.22338,-0.1114,-0.54729,0.34628,0.19795,-0.37865,-0.50945,0.66144,0.21082,-0.12859,-0.71462,0.68063,0.39936,-0.11654,-0.4965,0.20895,0.24675,-0.31391,-0.56134,0.52295,0.25624,-0.30602,-0.55756,0.84112,0.48828,-0.29505,-0.55134,-1
-0.17639,-0.68153,-1.0988,-0.82511,0.1364,-0.36019,-0.84677,-0.607,-0.43891,-1.2638,0.068926,0.50639,-0.24184,-0.54603,-1.3986,-1.0377,-0.22498,-0.1821,-1.1455,-1.0298,0.086237,-0.16871,-0.41541,-0.6538,-0.15923,-0.7619,-1.879,-1.1932,0.15238,-0.44406,-1.4435,-1.1877,0.16956,-0.25678,-1.1935,-0.97119,-1
-0.47039,-1.2934,0.042617,0.4978,-1.5596,-2.0206,0.05337,1.1353,-1.5524,-2.0074,0.30936,1.1386,0.05222,-0.19592,-0.43864,-0.66791,0.36597,0.16716,-0.18841,-0.24183,-0.43385,-1.1738,0.30188,0.91929,0.13531,-0.2795,-1.2168,-0.98259,0.44883,-0.093911,-0.78494,-0.55756,0.16956,-0.08147,-0.35495,0.025959,-1
0.48508,-0.025997,-0.19768,-0.66636,0.1364,0.16414,-0.72675,-0.6598,0.15498,0.17964,-0.47205,-0.65266,0.41979,-0.020865,-0.61863,-0.61509,0.43983,0.16716,-0.36786,-0.60956,0.45773,0.18087,-0.35564,-0.81111,0.65076,0.15904,-0.67508,-0.66665,0.67117,0.1687,-0.42575,-0.45254,0.39342,0.18149,-0.17526,-0.44638,-1
0.92607,0.71694,0.042617,-0.08428,0.94754,0.73216,-0.18667,-0.23743,0.67463,0.5733,0.068926,-0.073135,1.0079,0.67936,0.10132,-0.19253,1.0308,0.51643,0.11067,-0.18929,0.75492,0.35566,0.36166,-0.18188,1.4607,0.99227,0.10746,-0.1401,0.37472,-0.35653,-0.12643,0.020058,-1.1736,-1.4839,0.90288,1.338,-1
0.19109,0.23622,-0.077532,-0.34886,0.5051,0.46999,-0.066649,-0.34302,0.22921,0.092157,-0.53216,-0.54729,0.12574,0.15419,-0.73862,-0.66791,0.14436,-0.00747,-0.72676,-0.81969,-0.06236,0.006078,-0.71428,-0.81111,0.13531,0.15904,-0.61488,-0.82462,0.15238,-0.18145,-1.0843,-1.0827,0.16956,-0.16912,-0.83412,-1.0762,-1
0.92607,0.017705,-0.61821,-0.50761,0.65258,0.033054,-0.60673,-0.71259,0.67463,0.22338,-0.59227,-0.70534,0.49331,0.066663,-0.55864,-0.77355,0.5137,0.25448,-0.78658,-0.76716,0.82922,0.093474,-0.77406,-0.75868,0.13531,0.15904,-0.73528,-0.66665,0.52295,0.1687,-0.48562,-0.66258,0.54265,0.18149,-0.71433,-0.6563,-1
0.41159,0.32362,-0.37791,-0.61345,0.43136,0.16414,-0.18667,-0.607,0.15498,0.004676,-0.35183,-0.81071,0.64034,0.32925,-0.67863,-0.66791,0.66144,0.16716,-0.66695,-0.66209,0.68063,0.57415,-0.41541,-0.44406,0.72439,0.50988,-0.3741,-0.56134,0.74529,0.34378,-0.54548,-0.76761,0.76651,0.22532,-0.53464,-0.55134,-1
0.19109,-0.1134,-0.79843,-0.56053,0.5051,0.076748,-0.066649,-0.18463,-0.067729,-0.73891,0.42958,0.82249,-0.09481,-0.19592,-0.97861,-0.82637,0.14436,-0.00747,-0.18841,-0.45196,0.16054,0.18087,-0.17631,-0.077004,-0.15923,-0.19179,-0.85567,-0.82462,0.44883,-0.18145,-0.60535,-0.61007,0.46803,0.006184,-0.35495,-0.60382,-1
0.77907,0.45472,-0.31783,-0.34886,0.80006,0.46999,-0.30669,-0.5542,0.8231,0.26712,-0.29172,-0.54729,0.49331,0.5043,-0.49864,-0.45663,0.80918,0.3418,-0.18841,-0.66209,0.53203,0.35566,-0.47518,-0.6538,0.42985,0.33446,-0.19351,-0.40337,0.74529,0.1687,-0.18629,-0.61007,0.46803,0.18149,-0.35495,-0.60382,-1
0.70558,0.67324,-0.19768,-0.19011,1.095,0.68846,-0.18667,-0.18463,0.45192,0.17964,-0.35183,-0.38924,0.9344,0.54807,0.2813,-0.086885,0.95691,0.73472,0.050856,-0.24183,0.97782,0.57415,0.30188,-0.077004,1.0189,0.86071,0.34825,0.017871,1.0417,0.86901,0.35249,0.020058,1.065,0.88272,0.36381,0.1834,-1
1.0731,0.49843,0.042617,0.12739,0.80006,0.51369,0.05337,-0.44861,-0.36467,-0.82639,0.30936,0.71712,1.0814,0.67936,0.041321,-0.19253,1.1046,0.51643,-0.18841,-0.18929,0.16054,0.006078,-0.35564,-0.18188,0.9453,0.55373,0.28805,-0.08744,0.96763,0.56262,0.053167,-0.084964,0.99036,0.3568,-0.41484,-0.23645,-1
0.41159,0.32362,-0.37791,-0.61345,0.43136,0.16414,-0.36669,-0.607,0.45192,0.3546,-0.59227,-0.59998,0.34628,0.32925,-0.43864,-0.24535,0.36597,0.16716,-0.18841,-0.45196,0.38343,0.006078,-0.17631,-0.44406,0.42985,0.33446,0.10746,-0.40337,0.44883,0.21247,-0.54548,-0.55756,0.46803,0.22532,-0.53464,-0.55134,-1
0.48508,0.32362,-0.19768,-0.4547,0.80006,0.51369,0.05337,-0.079042,0.8231,0.70452,0.068926,-0.073135,0.71385,0.5043,-0.19866,-0.40381,1.1046,0.51643,0.050856,-0.18929,1.1264,0.70525,0.062784,-0.18188,0.9453,0.55373,-0.19351,-0.24541,0.96763,0.56262,0.053167,-0.2425,0.99036,0.75124,-0.17526,-0.079004,-1
0.33809,-0.025997,-0.19768,-0.4547,0.35762,0.16414,-0.42671,-0.6598,0.37768,0.17964,-0.65238,-0.65266,0.41979,0.19795,-0.55864,-0.56227,0.43983,0.21082,-0.54731,-0.76716,0.16054,-0.081318,-0.53496,-0.96842,0.061677,0.2029,-0.85567,-0.92993,-0.14408,-0.35653,-1.2639,-1.0827,-0.42738,-0.51974,-1.493,-1.0762,-1
0.1176,0.14881,-0.49806,-0.66636,0.5051,-0.01064,-0.48671,-0.81818,0.8231,0.17964,-0.47205,-0.65266,0.41979,0.15419,-0.37865,-0.82637,0.73531,0.3418,-0.36786,-0.60956,0.75492,0.35566,-0.17631,-0.60137,0.35622,0.15904,-0.19351,-0.45603,0.37472,0.1687,-0.66521,-0.45254,0.69189,0.18149,-0.17526,-0.6563,-1
0.77907,0.49843,-0.49806,-0.4547,0.1364,0.16414,-0.72675,-0.6598,-0.067729,0.004676,-0.71248,-1.0214,0.41979,0.32925,-0.37865,-0.61509,0.43983,0.16716,-0.18841,-0.60956,0.16054,0.006078,-0.35564,-0.81111,0.65076,0.33446,-0.67508,-0.66665,0.67117,0.1687,-0.66521,-0.66258,0.69189,0.57594,-0.41484,-0.44638,-1
0.77907,0.32362,0.042617,-0.24303,0.80006,0.33891,0.05337,-0.44861,0.8231,0.52956,0.30936,-0.44192,0.71385,0.5043,0.041321,-0.40381,0.43983,0.51643,0.050856,-0.18929,0.45773,0.35566,-0.17631,-0.39162,0.35622,0.33446,-0.4343,-0.66665,0.67117,0.34378,-0.18629,-0.45254,0.39342,0.18149,-0.41484,-0.6563,-1
1.3671,1.0229,0.58329,0.23322,1.39,0.51369,0.29341,0.02655,1.12,0.70452,0.068926,-0.1785,1.2285,0.89818,0.52129,0.33568,0.95691,0.56009,0.29012,-0.24183,0.97782,0.57415,0.30188,-0.077004,1.0189,0.68529,0.10746,-0.40337,0.74529,0.34378,-0.12643,-0.40003,1.065,0.3568,-0.11536,-0.18397,-1
0.19109,0.061407,-0.55813,-0.34886,-0.37978,-0.44758,-0.78676,-0.5542,-0.067729,-0.082804,-0.53216,-0.75803,-0.09481,-0.37098,-1.4586,-1.0377,-0.077243,-0.00747,-0.72676,-0.66209,0.53203,0.35566,0.062784,-0.077004,-0.15923,-0.67419,-1.3372,-1.2985,-0.14408,-0.48783,-1.3237,-1.0827,0.46803,0.18149,-0.17526,-0.18397,-1
0.33809,-0.20081,-0.61821,-0.50761,-0.15856,-0.18542,-0.84677,-0.92377,-0.14197,-0.34525,-1.2535,-1.0741,-0.09481,0.066663,-0.07867,0.23004,0.21823,0.25448,-0.30805,-0.18929,0.23483,0.093474,-0.53496,-0.33919,0.50349,0.86071,0.52883,0.49177,0.52295,0.86901,0.53209,0.49266,0.16956,0.53211,0.30391,-0.079004,-1
1.0731,0.67324,0.042617,-0.19011,1.095,0.68846,0.05337,-0.18463,1.12,0.52956,0.30936,-0.1785,0.9344,0.72312,-0.19866,-0.086885,0.95691,0.56009,0.29012,-0.24183,0.68063,0.57415,0.30188,-0.23431,1.0189,0.68529,0.10746,0.017871,0.74529,0.51885,0.11303,0.020058,0.76651,0.53211,-0.11536,-0.18397,-1
0.70558,0.32362,-0.55813,-0.77219,0.72632,0.20783,-0.54672,-0.5542,0.74886,0.22338,-0.35183,-0.54729,0.64034,0.022899,-0.61863,-0.72073,0.66144,0.21082,-0.60713,-0.71462,0.68063,0.22457,-0.59473,-0.4965,0.50349,0.24675,-0.79547,-0.77197,0.8194,0.081165,-0.78494,-0.76761,0.54265,0.093838,-0.53464,-0.76126,-1
0.70558,0.49843,-0.13761,-0.19011,0.72632,0.33891,0.11338,-0.39582,0.74886,0.52956,0.36947,-0.1785,0.64034,0.37301,-0.13867,-0.35099,0.95691,0.38546,-0.12859,-0.13676,0.97782,0.39936,0.12256,0.027868,1.0926,0.81686,0.16766,0.017871,1.1159,0.65016,0.41236,0.020058,1.4381,0.66359,0.42371,0.23589,-1
0.70558,0.32362,-0.19768,-0.40178,0.72632,0.16414,-0.36669,-0.607,0.45192,0.3546,-0.17151,-0.38924,0.64034,0.15419,-0.19866,-0.66791,0.66144,0.16716,-0.18841,-0.66209,0.38343,0.18087,-0.41541,-0.6538,0.42985,0.027478,-0.3741,-0.77197,0.44883,0.037396,-0.54548,-0.76761,0.46803,0.050011,-0.53464,-0.76126,-1
1.0731,0.49843,0.042617,-0.19011,1.095,0.51369,0.05337,-0.39582,0.74886,0.17964,-0.35183,-0.38924,0.9344,0.54807,0.041321,-0.24535,0.95691,0.56009,0.29012,-0.24183,0.97782,0.35566,-0.17631,-0.23431,0.72439,0.68529,0.10746,-0.19275,1.0417,0.86901,0.35249,0.020058,1.065,0.3568,0.12422,-0.18397,-1
0.77907,0.67324,0.28292,-0.24303,0.5051,0.51369,-0.18667,-0.23743,0.15498,0.17964,-0.17151,-0.44192,0.71385,0.5043,0.041321,-0.19253,0.43983,0.3418,-0.18841,-0.39942,0.45773,0.35566,-0.35564,-0.60137,0.061677,-0.016376,-0.67508,-0.66665,0.67117,0.34378,-0.18629,-0.2425,0.39342,0.3568,-0.41484,-0.23645,-1
0.70558,0.49843,-0.37791,-0.40178,0.72632,0.51369,-0.36669,-0.39582,0.15498,-0.25777,-0.35183,-0.1785,0.64034,0.37301,-0.37865,-0.35099,0.66144,0.21082,-0.12859,-0.13676,0.68063,0.22457,-0.35564,-0.33919,0.50349,0.071332,-0.55469,-0.56134,0.52295,0.081165,-0.54548,-0.34752,0.84112,0.26915,-0.29505,-0.34141,-1
1.2201,1.1103,0.28292,-0.08428,1.2425,0.90693,0.77348,0.13214,1.2685,0.92322,0.30936,0.1376,1.6695,1.0732,0.64128,0.3885,1.0308,1.084,0.88829,0.17844,1.0521,0.88004,0.36166,0.18518,1.4607,1.387,0.89001,0.22849,1.19,1.2192,0.89127,0.2301,1.2142,1.0142,0.66329,0.23589,-1
-0.39689,-0.46302,-1.5193,-0.93095,0.21014,-0.098028,-0.78676,-0.5542,0.52616,0.092157,-0.051291,-0.1785,-0.09481,-0.020865,-0.97861,-0.66791,-0.077243,-0.1821,-0.96603,-0.81969,0.16054,0.006078,-0.17631,-0.44406,-0.45377,-0.36721,-1.0964,-0.82462,-0.14408,-0.18145,-0.84481,-0.82012,0.46803,-0.16912,-0.59453,-0.60382,-1
1.5141,0.89175,0.52321,0.12739,1.2425,1.1254,0.29341,-0.079042,1.2685,0.92322,0.79023,0.1376,1.6695,1.0732,0.64128,0.59978,1.6956,1.084,0.64902,0.38858,1.0521,1.0985,0.89962,0.18518,1.7553,1.6062,1.191,0.75505,1.4864,1.3942,0.89127,0.2301,1.2142,1.2333,0.90288,0.23589,-1
0.1176,-0.1134,-0.55813,-0.56053,0.1364,-0.098028,-1.0268,-0.39582,0.15498,0.048417,-0.53216,-0.54729,-0.16832,0.022899,-0.37865,-0.35099,-0.15111,0.036189,-0.60713,-0.50449,0.086237,0.049776,-0.59473,-0.33919,-0.38013,-0.10409,-0.79547,-0.56134,-0.069968,-0.093911,-0.78494,-0.76761,0.24418,0.093838,-0.77422,-0.76126,-1
0.70558,0.32362,-0.13761,0.021553,0.72632,0.33891,-0.12666,-0.18463,0.45192,0.22338,-0.35183,-0.38924,0.34628,0.37301,0.10132,-0.13971,0.36597,0.036189,-0.12859,-0.34689,0.38343,0.22457,-0.35564,-0.33919,0.50349,0.24675,-0.073123,-0.19275,0.22649,0.25624,-0.066563,-0.18999,0.54265,0.093838,-0.055466,-0.18397,-1
0.1176,0.017705,-0.55813,-0.77219,-0.45352,-0.098028,-1.0268,-0.97657,-0.43891,-0.082804,-1.1933,-0.96876,0.64034,0.37301,-0.37865,-0.50945,-0.15111,0.21082,-0.60713,-0.71462,-0.13666,0.049776,-0.83383,-1.0733,0.50349,0.46602,-0.31391,-0.56134,0.52295,0.47509,-0.30602,-0.76761,-0.054291,0.093838,-1.0138,-0.91871,-1
-1.2054,-1.5119,-0.077532,0.60364,-0.67474,-0.75344,-0.30669,-0.18463,-0.067729,-0.25777,-0.29172,-0.54729,-0.09481,-0.020865,-0.73862,-0.66791,0.14436,-0.00747,-0.4875,-0.66209,0.16054,0.006078,-0.71428,-1.0209,0.13531,-0.016376,-0.85567,-0.82462,-0.14408,-0.18145,-0.84481,-0.82012,-0.12891,-0.16912,-0.83412,-1.0762,-1
0.70558,0.67324,0.10269,0.021553,0.72632,0.51369,0.11338,-0.39582,0.45192,0.3546,-0.1114,-0.54729,0.9344,0.59183,0.3413,-0.13971,0.95691,0.38546,-0.12859,-0.34689,0.68063,0.22457,-0.35564,-0.33919,1.0926,0.81686,0.16766,-0.19275,1.1159,0.47509,-0.066563,-0.18999,0.54265,0.093838,-0.53464,-0.55134,-1
2.0285,1.3725,1.184,0.60364,1.7587,1.3876,0.8935,0.39612,1.7882,1.0107,0.91044,0.40102,1.3755,0.9857,0.70127,0.23004,1.1046,0.47277,0.17049,-0.34689,0.53203,0.48675,-0.056765,-0.54893,0.79803,0.33446,-0.19351,-0.24541,0.52295,0.1687,-0.18629,-0.45254,0.54265,0.3568,-0.17526,-0.44638,-1
