-1.9403,-2.3859,0.28292,1.2916,-1.9283,-2.239,0.05337,1.2936,-1.9236,-2.2261,0.068926,1.0859,-2.2267,-2.3404,0.10132,1.6034,-1.9978,-2.3214,0.34994,1.5968,-1.9941,-2.3099,0.36166,1.7583,-1.8528,-2.3845,0.89001,2.2821,-1.8487,-2.3699,0.35249,1.9105,-1.8451,-2.3605,0.12422,1.7054,-1
-1.9403,-2.2548,1.3643,2.4557,-1.4859,-2.1516,1.3736,2.4552,-0.95856,-1.4825,0.54979,0.92786,-1.271,-1.5526,0.3413,1.1808,-0.74206,-1.0116,-0.12859,0.020842,-0.43385,-0.73679,-1.1925,-0.96842,-0.15923,-0.54263,-1.277,-1.2985,-0.14408,-0.70668,-1.9224,-1.6603,-0.65123,-0.69505,-1.7326,-1.4435,-1
-2.0138,-2.0363,1.184,2.4557,-1.8546,-2.1516,1.4936,2.8247,-1.8494,-2.1386,1.5115,2.8245,-1.8592,-2.1653,1.9012,2.5541,-1.8501,-2.1467,1.2472,2.7526,-1.8455,-2.2662,1.2583,2.9643,-1.9265,-2.2968,2.0337,2.9666,-1.7005,-2.2824,2.0287,2.9607,-1.9197,-2.2728,2.0409,2.9649,-1
0.33809,0.19251,-0.37791,-0.34886,-0.15856,-0.36019,-0.36669,-0.13184,-0.88432,-0.87013,-0.1114,0.40102,-0.90347,-1.5088,0.70127,1.3921,-1.4069,-1.8848,1.5463,2.3848,-1.6226,-2.1351,1.5571,2.7546,-1.7056,-2.1652,2.0337,3.3352,-1.7005,-2.2824,2.3879,3.1707,-1.6959,-2.2728,2.0409,3.3323,-1
-1.6463,-2.0363,0.40307,1.6091,-1.6334,-2.0206,0.41342,1.3992,-2.0721,-2.1386,0.97055,1.6128,-2.1532,-2.2966,0.2813,1.4449,-2.1456,-2.2777,0.29012,1.2816,-1.9198,-2.2662,0.30188,1.6534,-1.8528,-2.3845,0.047268,0.91302,-1.8487,-2.2386,0.29263,1.1228,-1.8451,-2.1413,0.30391,1.1281,-1
-1.7198,-2.2548,0.76351,2.6674,-1.7071,-2.239,0.77348,2.6663,-1.7009,-1.6137,0.79023,1.6654,-2.0062,-2.2528,0.88126,2.7654,-1.9978,-2.3214,0.64902,2.9627,-1.9941,-2.3099,0.89962,2.7546,-1.8528,-2.2968,0.89001,2.6507,-1.8487,-2.2824,0.89127,2.6456,-1.8451,-2.2728,0.66329,2.65,-1
-1.7198,-2.1674,1.124,2.4028,-1.9283,-2.3701,1.3736,2.9831,-1.9236,-2.3573,1.3913,2.7718,-1.3446,-1.6839,0.2813,1.5506,-1.8501,-2.365,1.7257,3.3304,-2.0684,-2.441,2.0951,3.3314,-0.96921,-1.5074,-0.91586,-0.66665,-1.2558,-1.7571,0.29263,0.91274,-1.6959,-2.3605,1.0826,2.65,-1
-0.91137,-1.2497,-1.5193,-0.93095,-0.89596,-1.3652,-1.0268,-0.5542,-1.1813,-1.6137,-0.29172,0.61176,-1.1975,-1.4213,-1.4586,-1.0377,-1.1853,-1.5355,-0.4875,0.70378,-1.6969,-2.1351,1.1387,2.3875,-1.0428,-1.4197,-1.3372,-0.82462,-1.0335,-1.407,-0.84481,-0.40003,-1.3228,-1.6592,0.30391,1.5479,-1
-1.8668,-2.2548,1.4243,2.4557,-1.8546,-2.1516,1.7336,2.4552,-1.8494,-2.2261,1.752,2.245,-1.9327,-2.3841,2.3212,3.0295,-1.7023,-2.365,1.6659,2.6475,-1.6969,-2.3536,1.3778,2.2302,-1.7056,-2.2529,1.492,2.756,-1.9969,-2.2386,1.8491,2.9607,-1.9944,-2.229,1.2024,2.3352,-1
-1.8668,-2.1674,1.7848,2.8261,-1.8546,-2.2827,1.4936,2.8247,-1.8494,-2.0074,1.211,2.2976,-1.8592,-2.2966,1.5412,2.7654,-1.8501,-2.2777,1.5463,2.7526,-1.8455,-2.2662,1.2583,2.5448,-1.411,-2.2968,1.7327,2.598,-1.7005,-2.1511,1.7294,2.7506,-1.6959,-2.0537,1.7414,2.5976,-1
-0.47039,-0.72523,0.28292,0.12739,0.94754,0.55738,0.29341,-0.23743,1.2685,0.74826,0.54979,0.1376,-1.271,-1.5526,0.64128,1.1808,0.14436,-0.26942,-0.12859,-0.39942,1.0521,0.70525,0.36166,0.027868,-1.8528,-2.1652,1.191,2.6507,-1.1817,-1.1881,0.35249,0.75521,0.39342,0.40063,0.12422,-0.34141,-1
-1.6463,-2.0363,0.34299,1.7149,-2.0021,-2.3701,0.8935,2.4552,-1.9979,-2.3573,1.211,2.8245,-1.4181,-1.6401,0.16131,1.0223,-1.8501,-2.2777,0.70884,1.9646,-1.8455,-2.2662,0.9594,2.1778,-1.411,-1.8144,-0.19351,0.7024,-1.404,-1.5383,-0.18629,0.7027,-1.6959,-2.0537,0.30391,1.2855,-1
-0.47039,-1.1185,0.58329,0.70947,0.72632,0.51369,0.05337,-0.18463,1.417,1.0544,0.6099,0.24297,-1.4916,-2.1653,1.0612,2.2372,-1.2591,-1.4919,0.76866,1.2816,0.38343,-0.16871,0.062784,-0.077004,-1.7056,-2.0337,0.64922,1.5975,-1.2558,-1.6696,0.65182,1.3853,-0.12891,-0.56357,0.12422,0.025959,-1
-1.9403,-2.2548,0.042617,1.2916,-1.9283,-2.239,0.05337,1.0825,-2.1463,-2.2261,0.068926,1.2966,-2.0062,-2.3404,0.3413,1.6034,-1.9978,-2.3214,0.34994,1.7544,-1.9941,-2.2225,0.36166,1.3912,-1.8528,-2.3845,0.34825,1.9135,-1.8487,-2.3699,0.11303,1.7004,-1.8451,-2.1413,0.36381,1.1281,-1
-1.8668,-2.3859,0.88366,2.297,-1.8546,-2.3701,0.35342,1.9272,-1.8494,-2.3573,0.12904,1.7181,-1.4181,-2.1653,0.4013,1.6034,-1.6285,-2.0158,0.40976,1.7544,-1.1768,-1.4797,-0.056765,0.60467,-1.411,-1.6828,0.047268,0.86036,-0.36643,-0.66291,-0.48562,-0.2425,-0.054291,0.006184,-0.71433,-0.6563,-1
-1.7198,-2.3859,2.0251,3.6199,-1.7071,-2.3701,2.3337,3.4055,-1.7009,-2.3573,2.0525,3.0352,-2.0062,-2.3404,2.1412,3.5577,-1.9978,-2.3214,1.8454,3.1203,-1.6969,-2.3099,1.4974,2.7546,-1.8528,-2.3845,1.492,3.1772,-1.8487,-2.1511,1.7892,3.1707,-1.8451,-2.1413,1.5018,3.1749,-1
-1.8668,-2.2985,1.2441,2.5615,-1.4121,-1.8895,0.95351,1.6104,-1.404,-1.6137,0.73012,1.7708,-1.7121,-2.0778,1.7212,2.607,-1.7023,-1.9284,1.3668,2.0171,-1.1768,-1.6544,0.54098,1.0766,-1.5583,-2.1652,1.4318,2.6507,-1.5523,-2.0197,1.1307,2.2255,-1.5467,-1.8784,1.1425,1.5479,-1
0.33809,-0.37561,-0.13761,0.021553,-1.1909,-1.4962,0.8935,1.3464,-1.6267,-2.0074,1.211,2.2976,0.49331,-0.28345,0.16131,0.018756,-1.1853,-1.8848,0.94811,1.7544,-1.8455,-2.3536,1.5571,2.7546,0.79803,0.50988,0.047268,-0.45603,-0.36643,-0.83798,0.29263,0.7027,-1.6959,-2.0537,1.382,2.9649,-1
-1.7198,-2.2548,1.184,2.5615,-1.7071,-2.1516,1.1935,2.5607,-1.9979,-2.1386,1.211,2.5611,-2.0062,-2.2966,1.4812,2.6598,-1.8501,-2.1467,1.1874,2.6475,-1.8455,-2.004,1.1985,2.807,-1.8528,-2.1652,1.9133,2.756,-1.8487,-2.2824,1.5498,2.7506,-1.6213,-2.2728,1.9211,2.9649,-1
-1.4994,-2.1674,1.0639,2.4557,-1.7071,-2.1516,1.3736,2.4552,-1.7009,-2.1386,1.3913,2.245,-1.7121,-2.1653,1.1812,2.5541,-1.7023,-2.0158,1.8454,2.3323,-1.6969,-2.1351,1.4974,2.1778,-1.6319,-2.0337,0.89001,2.2821,-1.6264,-2.1511,1.1906,2.278,-1.6213,-2.1413,0.90288,2.2827,-1
-1.9403,-2.2985,0.28292,1.662,-1.9283,-2.3701,0.83349,1.6632,-1.9236,-2.3573,0.54979,1.6654,-1.8592,-2.1653,0.2813,1.128,-1.8501,-2.2341,0.58921,1.124,-2.0684,-2.2225,0.60075,1.5485,-1.9265,-2.3845,0.28805,1.2816,-1.9228,-2.2386,0.053167,1.2803,-1.9197,-2.229,0.064327,1.0756,-1
-0.1029,-0.76893,0.40307,0.8153,-1.4121,-2.0206,0.17339,1.6104,-1.8494,-2.1386,0.18914,1.402,0.12574,0.15419,-0.19866,-0.086885,-0.66819,-0.96796,0.29012,1.0715,-1.6969,-2.1351,0.30188,1.4436,0.42985,-0.016376,-0.3741,-0.614,0.44883,-0.18145,0.053167,0.020058,-1.0243,-1.5278,0.30391,1.338,-1
-1.6463,-2.1674,0.94374,1.9795,-1.6334,-2.0206,1.2536,2.1912,-1.8494,-2.1386,1.2711,1.9815,-1.7121,-2.0778,1.1212,2.2372,-1.7023,-2.1467,1.1276,2.0171,-1.9198,-2.0477,1.1387,2.0204,-1.5583,-2.1652,1.1308,1.5449,-1.3299,-2.0197,1.1307,1.5429,-1.5467,-1.8784,0.84298,1.5479,-1
-1.4259,-2.1674,1.124,2.244,-1.4121,-2.0643,1.1335,2.4024,-1.1813,-1.395,0.85033,1.0859,-1.5651,-2.034,1.1212,2.2372,-1.5546,-2.1467,1.4266,2.2272,-1.5483,-2.004,1.1387,2.0204,-1.2638,-2.1652,1.0706,2.0714,-1.4781,-2.1511,1.3702,1.8579,-1.472,-2.1413,1.0826,2.0727,-1
-1.8668,-2.1674,1.184,2.8261,-2.0021,-2.1516,1.1935,2.4552,-1.8494,-2.1386,0.91044,2.4557,-1.8592,-2.2966,1.9012,2.7654,-1.8501,-2.2777,1.2472,2.5424,-1.8455,-2.2662,1.2583,2.3875,-1.7056,-2.2968,1.3716,2.598,-1.7005,-2.1511,1.3702,2.383,-1.6959,-2.1413,1.382,2.2302,-1
-2.0138,-2.3422,1.4844,2.7732,-2.0021,-2.3264,1.1935,2.3496,-1.9979,-2.401,1.211,2.3503,-1.8592,-2.3841,1.1812,2.6598,-1.8501,-2.1467,0.64902,1.7019,-1.6226,-2.004,0.12256,0.97172,-1.6319,-2.0337,0.40844,1.5975,-1.6264,-2.0197,0.41236,1.3853,-2.069,-2.1413,0.96277,1.6004,-1
-0.98487,-1.1623,-0.97865,-0.24303,-1.1909,-1.5399,-0.48671,0.13214,-1.1813,-1.6575,-0.17151,0.71712,-1.5651,-2.034,0.041321,1.128,-1.5546,-2.0158,0.29012,1.124,-1.3254,-2.2225,0.062784,1.3388,0.35622,0.15904,-0.19351,-0.24541,-0.44054,-1.1881,0.29263,0.91274,-1.6959,-2.229,0.30391,1.6529,-1
-1.6463,-2.1674,0.70344,2.4028,-1.8546,-2.1516,0.95351,2.4024,-1.8494,-2.2698,0.97055,2.5611,-1.4181,-2.0778,0.82127,2.3957,-1.9239,-2.0594,1.1276,2.3848,-1.6969,-1.9166,0.54098,1.6534,-0.74831,-0.67419,-0.19351,0.49177,-1.0335,-0.96929,0.053167,0.7027,-1.0243,-0.82653,0.30391,0.49829,-1
-1.4259,-2.1674,0.40307,1.6091,-1.6334,-2.0206,0.41342,1.7688,-1.1813,-1.4825,-0.051291,0.61176,-1.4181,-1.6839,0.041321,0.86389,-0.37272,-0.66235,-0.4875,-0.24183,-0.06236,0.006078,-0.71428,-0.6538,-1.5583,-2.0337,0.58903,1.5449,-0.44054,-0.83798,-0.36589,-0.40003,0.16956,0.006184,-0.83412,-0.81375,-1
-1.7198,-2.1674,1.4844,2.5615,-1.7071,-2.239,1.4936,2.9831,-1.7009,-2.3136,1.211,2.5611,-1.6386,-2.034,0.64128,2.0788,-1.8501,-2.0158,1.4865,2.8051,-1.6226,-2.004,1.1985,2.6497,-0.89558,-1.2443,-0.073123,0.80771,-0.88523,-1.2319,0.71168,1.0178,-0.65123,-0.6074,0.18412,0.23589,-1
-1.4259,-2.2985,2.0251,2.7732,-1.4121,-2.2827,1.7336,2.6135,-1.7009,-2.1386,1.752,2.7718,-1.8592,-2.2528,2.0812,2.8711,-1.5546,-2.1467,1.7257,2.6475,-1.5483,-2.2225,2.0951,2.6497,-1.7056,-2.2529,2.0337,2.8086,-1.7005,-2.2386,1.6695,2.8031,-1.472,-2.229,1.6815,2.65,-1
-2.0138,-2.1674,0.64336,1.9795,-1.7071,-2.1516,0.65346,1.7688,-1.4782,-2.1386,0.67001,1.7708,-1.8592,-2.2966,0.88126,2.0788,-1.6285,-2.1467,0.88829,2.2798,-1.6226,-2.004,0.89962,2.0729,-1.6319,-2.2968,1.5522,2.3874,-1.6264,-2.2824,1.2505,2.173,-1.6213,-2.1413,0.96277,1.9678,-1
0.1176,0.14881,0.28292,-0.08428,1.39,0.86324,0.53344,0.29053,1.417,0.87948,0.54979,0.29565,-0.75644,-1.115,0.2813,0.49414,0.73531,0.3418,0.050856,-0.18929,1.4236,1.0548,0.60075,0.23761,-1.4847,-2.0337,1.0706,2.2294,-1.4781,-1.7571,1.0709,1.4904,-0.20353,-0.51974,0.064327,0.13092,-1
-1.2054,-1.6867,0.52321,1.0799,-1.4121,-2.0643,1.1335,2.4024,-1.9236,-2.2698,2.4132,3.1933,-1.5651,-1.9027,1.1212,1.5506,-1.333,-1.6665,0.29012,0.91391,-1.5483,-2.004,1.4376,2.4399,-1.7056,-2.2529,1.3716,2.44,-1.4781,-2.0197,0.77154,1.8579,-1.2482,-1.7469,0.30391,1.0756,-1
-1.2789,-1.5119,0.76351,1.2916,0.35762,-0.18542,0.05337,-0.079042,1.2685,0.74826,0.54979,0.1376,-1.271,-1.6839,0.64128,1.3921,-0.15111,-0.57503,0.11067,0.020842,0.75492,0.53045,-0.11654,-0.39162,0.061677,-0.19179,-0.13332,-0.1401,0.67117,0.38755,-0.12643,-0.34752,0.99036,0.8389,0.36381,-0.34141,-1
-1.7198,-2.3859,1.0639,2.6674,-1.9283,-2.4575,2.0337,3.6167,-1.9236,-2.4448,1.6919,3.404,-1.271,-2.034,0.64128,1.7618,-1.7023,-2.3214,1.4865,3.1203,-1.9941,-2.3099,1.4974,3.3314,-2.0001,-2.3845,0.89001,2.44,-1.9969,-2.3699,1.1906,2.8031,-1.8451,-2.2728,1.5018,3.0174,-1
-1.3524,-1.1185,0.82359,1.1328,-0.74848,0.16414,0.29341,0.02655,-0.43891,0.52956,0.068926,0.032233,-1.7121,-2.2528,0.76127,2.6598,-1.7023,-1.6228,0.76866,1.6494,-0.95394,-0.5183,0.30188,0.34249,-2.0001,-2.3407,0.64922,2.9666,-1.9969,-2.3261,0.89127,2.7506,-1.6959,-2.1413,0.66329,2.1777,-1
-1.9403,-2.3859,2.0251,3.1965,-1.7071,-2.2827,2.0337,3.5639,-1.7009,-2.2698,2.4132,3.1933,-1.8592,-2.2528,2.0812,3.0824,-1.5546,-2.2341,2.0846,3.0678,-1.8455,-2.2225,2.0951,2.8594,-1.7056,-2.2529,2.3347,3.2299,-1.7005,-2.2386,2.0287,3.2232,-1.6959,-2.229,2.0409,2.8075,-1
-1.7198,-2.2548,0.34299,1.6091,-1.4859,-1.671,-1.0268,-0.5542,-1.2555,-1.7887,-1.1933,-0.54729,-1.4181,-2.034,0.10132,1.128,-1.6285,-1.8848,-0.36786,0.59871,-1.3997,-1.8729,-1.0132,-0.12944,-1.8528,-2.3845,0.9502,1.9661,-1.6264,-2.2824,0.41236,1.1753,-1.6213,-2.0099,-0.29505,0.23589,-1
-1.7198,-2.1674,1.3643,2.244,-1.4859,-1.8895,1.0735,1.6632,-0.43891,-0.69517,0.30936,0.1376,-2.0062,-2.1653,1.1812,2.5541,-1.7023,-2.1467,1.1874,2.5424,-1.2511,-1.5234,0.66053,1.1815,-1.8528,-2.0337,1.191,2.8086,-1.8487,-2.1511,1.4899,2.8031,-1.8451,-2.1413,1.2024,2.65,-1
-0.39689,-0.46302,0.40307,0.021553,1.095,0.81954,0.41342,0.02655,1.417,1.2294,0.73012,0.4537,-1.4181,-1.4213,0.82127,1.0752,0.14436,0.16716,0.29012,-0.084225,1.4236,0.88004,0.54098,0.29005,-1.5583,-2.0337,1.4318,2.2294,-0.737,-1.1006,0.29263,0.49266,0.76651,0.3568,0.064327,-0.18397,-1
0.63208,0.19251,-0.37791,-0.34886,-0.45352,-0.88452,0.11338,0.39612,-1.6267,-2.0074,1.211,2.6664,0.78737,0.24172,-0.31865,-0.35099,0.21823,-0.094787,-0.30805,-0.34689,-0.87964,-1.4797,0.9594,1.601,0.79803,0.33446,-0.19351,-0.24541,1.1159,0.34378,-0.18629,-0.45254,-0.054291,-0.65122,0.064327,0.13092,-1
-1.4994,-2.1674,1.0639,2.4557,-1.7071,-2.1516,0.77348,2.4552,-1.7009,-2.2261,1.0908,2.245,-0.97699,-1.6839,0.3413,1.1808,-1.4807,-2.0158,0.88829,1.9646,-1.6969,-2.004,0.36166,1.7583,-0.15923,-0.54263,-0.61488,-0.1401,-1.404,-1.7571,-0.12643,1.3328,-1.8451,-1.8784,0.36381,1.4954,-1
0.63208,0.14881,-0.43798,-0.24303,-0.45352,-1.1904,0.29341,0.71289,-1.4782,-2.1386,1.0908,2.4557,1.6695,0.85441,0.3413,0.018756,0.43983,-0.094787,-0.36786,-0.18929,-0.95394,-1.6544,0.36166,1.1815,1.7553,1.387,0.64922,0.38646,1.4864,0.82524,0.35249,-0.13748,-0.12891,-0.51974,-0.59453,-0.13149,-1
-1.2054,-1.5119,0.88366,1.3445,-1.6334,-2.0206,1.1935,2.2968,-1.8494,-2.2698,1.5115,2.6664,-1.1975,-1.9027,0.94126,1.7618,-1.8501,-2.365,1.5463,2.7526,-1.6226,-2.1351,1.5571,2.7546,-0.38013,-0.84961,0.28805,0.7024,-1.7005,-2.0635,1.3702,2.9607,-1.6959,-2.2728,1.7414,2.755,-1
-1.2054,-1.4245,0.82359,1.0799,0.1364,-0.01064,0.05337,-0.23743,1.12,0.70452,0.30936,0.1376,-1.5651,-2.034,1.1212,2.0259,-0.44658,-1.0989,0.58921,0.70378,0.75492,0.53045,0.062784,-0.18188,-1.4847,-2.1652,1.0706,2.0714,-1.4781,-2.1511,1.0709,2.2255,-1.2482,-1.4839,0.78308,1.2855,-1
-1.4259,-2.1674,0.82359,1.662,-1.4121,-1.9332,0.29341,1.0825,-0.95856,-1.395,0.068926,0.50639,-0.75644,-1.4213,0.041321,0.018756,-0.44658,-0.83698,-0.8464,-0.81969,-0.13666,-0.34351,-1.0729,-1.0733,-0.23286,-0.89346,-0.67508,-0.66665,-0.2182,-0.5316,-1.1441,-1.2402,0.094945,-0.51974,-1.1336,-1.2336,-1
-1.7198,-2.1674,0.52321,2.0324,-2.1495,-2.2827,0.29341,2.244,-2.1463,-2.3573,0.85033,2.6137,-2.0797,-2.034,0.2813,1.7618,-2.0717,-2.2341,0.29012,2.0171,-1.8455,-2.2225,0.60075,2.2302,-1.7056,-2.2529,0.047268,1.2816,-1.7005,-2.1511,0.29263,1.2803,-1.6959,-2.229,0.30391,1.6529,-1
-1.4259,-1.5119,-0.61821,0.23322,-1.6334,-2.0206,0.35342,1.716,-1.9979,-2.3573,0.91044,2.4557,-1.8592,-2.034,0.16131,1.0223,-1.4069,-1.6228,0.17049,1.019,-1.8455,-2.2662,0.7203,1.968,-1.9265,-2.2968,0.28805,1.8082,-1.404,-1.8009,-0.18629,0.7027,-1.3974,-1.5278,-0.17526,0.70822,-1
0.044099,-0.025997,-0.91858,-0.87803,-0.2323,-0.18542,-0.90678,-1.0294,-0.2162,-0.17028,-0.65238,-0.8634,-0.16832,-0.10839,-0.79862,-0.98484,-0.44658,-0.26942,-0.78658,-0.55702,-0.43385,-0.4309,-0.11654,0.027868,-0.89558,-0.89346,-0.13332,0.38646,-1.1817,-1.4945,0.65182,1.3328,-1.6213,-1.8784,1.2024,2.0727,-1
-1.2789,-1.9052,-0.13761,0.97405,-1.2647,-1.8895,-0.12666,1.1881,-1.2555,-1.5262,-0.53216,0.82249,-0.68293,-1.2025,-0.85861,0.018756,-0.44658,-0.53137,-0.8464,-0.50449,0.086237,0.049776,-0.59473,-0.4965,0.20895,0.46602,-0.79547,-0.56134,0.52295,0.47509,-0.066563,-0.34752,0.54265,0.66359,-0.055466,-0.34141,-1
-1.8668,-2.2985,2.2053,3.1436,-1.8546,-2.2827,2.2137,2.9831,-1.8494,-2.2698,1.9323,2.7718,-1.7121,-2.3841,2.0212,2.9767,-1.7023,-2.2777,2.0248,2.7526,-1.6969,-2.2662,1.3778,2.5972,-1.8528,-2.2529,1.7327,2.8613,-1.8487,-2.2386,1.4301,2.4356,-1.8451,-2.1413,1.7414,2.4401,-1
-1.8668,-2.2985,1.9049,3.1436,-1.8546,-2.3701,2.2137,3.3527,-1.8494,-2.2698,2.2328,3.1406,-1.4181,-2.0778,1.1212,2.3957,-1.9239,-2.2777,2.3837,3.1728,-1.6969,-2.3536,2.0353,2.9643,-1.3374,-1.6828,0.28805,0.91302,-1.5523,-2.0197,1.4301,2.4356,-1.8451,-2.229,1.7414,2.86,-1
-1.8668,-2.3859,0.94374,2.1911,-1.8546,-2.3701,0.41342,1.6104,-1.8494,-2.2698,0.42958,1.7708,-1.9327,-2.3841,1.3612,2.7654,-1.9239,-2.365,1.3668,2.3848,-1.9198,-2.3536,1.3778,2.3875,-2.0737,-2.4722,2.0939,3.3352,-2.0711,-2.4574,2.0886,2.8556,-2.069,-2.4481,1.4419,2.4401,-1
-0.98487,-1.8178,-0.13761,1.6091,-1.7071,-2.1516,-0.36669,1.1881,-1.4782,-2.0074,-0.1114,0.82249,0.05222,-0.72109,0.10132,0.59978,-1.1853,-1.7538,-0.12859,0.96644,-1.1768,-1.4797,-0.35564,0.39492,0.20895,0.071332,-0.55469,-0.35072,-0.36643,-0.44406,-0.78494,-0.55756,-0.054291,-0.08147,-0.53464,-0.76126,-1
